,Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Fix_quality,Zone,Letter
195,1665082140.5953195,0,67741,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.28125,0.0,4,19,T
196,1665082141.5929976,0,67742,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.28125,0.0,5,19,T
197,1665082142.5948806,0,67743,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.28125,0.0,5,19,T
198,1665082143.5939658,0,67744,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.32484912723661197,0.020831934961888364,5,19,T
199,1665082144.6065073,0,67745,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.36889781601001875,-0.006742883748889935,5,19,T
200,1665082145.5906374,0,67746,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3125,0.0,5,19,T
201,1665082146.5985916,0,67747,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.32128361146853623,0.04539322321644372,5,19,T
202,1665082147.5953386,0,67748,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3125,0.0,5,19,T
203,1665082148.59672,0,67749,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.32223178844141503,-0.035736138725109445,5,19,T
204,1665082149.6084778,0,67750,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.32178301061161646,-0.013340597602402115,5,19,T
205,1665082150.5949242,0,67751,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,4,19,T
206,1665082151.6005375,0,67752,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
207,1665082152.594157,0,67753,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.38984537376300243,-0.04439801869928501,5,19,T
208,1665082153.5959988,0,67754,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.375,0.0,5,19,T
209,1665082154.5916972,0,67755,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4375,0.0,5,19,T
210,1665082155.5963948,0,67756,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4236340015392251,-0.09073289528671637,4,19,T
211,1665082156.597599,0,67757,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.46898234036129605,-0.016368803985027047,5,19,T
212,1665082157.59618,0,67758,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.375,0.0,5,19,T
213,1665082158.596482,0,67759,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4393937787893544,0.036266280414470324,3,19,T
214,1665082159.594585,0,67760,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.41137474426519816,0.011487928434638053,5,19,T
215,1665082160.5958204,0,67761,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.40625,0.0,5,19,T
216,1665082161.596176,0,67762,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.40625,0.0,4,19,T
217,1665082162.5947392,0,67763,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.40625,0.0,4,19,T
218,1665082163.5920737,0,67764,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4375,0.0,5,19,T
219,1665082164.5953658,0,67765,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4375,0.0,5,19,T
220,1665082165.5972748,0,67766,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.40625,0.0,5,19,T
221,1665082166.596018,0,67767,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.39521850946035725,0.0367496163322658,4,19,T
222,1665082167.596392,0,67768,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.34949502922592646,-0.09145604870372119,5,19,T
223,1665082168.5915926,0,67769,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.40625,0.0,5,19,T
224,1665082169.5939174,0,67770,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4237735729309686,-0.04544940625939403,5,19,T
225,1665082170.591896,0,67771,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34325514208857394,0.03175617150147429,5,19,T
226,1665082171.5956504,0,67772,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.40162407505565134,-0.04906192430012034,5,19,T
227,1665082172.5898316,0,67773,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3567769212231943,0.04934878237360727,5,19,T
228,1665082173.594901,0,67774,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.38097290396669026,0.11290123076220984,5,19,T
229,1665082174.5942404,0,67775,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.4348761290500586,-0.0131663292448205,5,19,T
230,1665082175.5984285,0,67776,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3743091004318232,0.048920972605494564,5,19,T
231,1665082176.595629,0,67777,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.35335518903518026,-0.06222174069997016,4,19,T
232,1665082177.5885284,0,67778,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.600000381469728,0.34375,0.0,4,19,T
233,1665082178.5953114,0,67779,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.32619402954379645,-0.02624038439556241,5,19,T
234,1665082179.5915585,0,67780,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
235,1665082180.594612,0,67781,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3889208539886795,0.03410682992070923,5,19,T
236,1665082181.6011202,0,67782,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
237,1665082182.5937753,0,67783,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3536807468601987,0.005673582870872073,5,19,T
238,1665082183.5968602,0,67784,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
239,1665082184.5975535,0,67785,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3125,0.0,5,19,T
240,1665082185.5951862,0,67786,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3125,0.0,5,19,T
241,1665082186.6055849,0,67787,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
242,1665082187.5983129,0,67788,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
243,1665082188.5982723,0,67789,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
244,1665082189.5916946,0,67790,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
245,1665082190.5903046,0,67791,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.375,0.0,3,19,T
246,1665082191.5960429,0,67792,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.375,0.0,5,19,T
247,1665082192.6030326,0,67793,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,4,19,T
248,1665082193.595652,0,67794,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.375,0.0,5,19,T
249,1665082194.5960915,0,67795,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
250,1665082195.5949132,0,67796,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.31438902582742834,-0.029353205890529966,4,19,T
251,1665082196.5987575,0,67797,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
252,1665082197.6045125,0,67798,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.342674640071141,-0.010233251532649229,5,19,T
253,1665082198.5933788,0,67799,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3897853222507137,-0.022954179056487504,3,19,T
254,1665082199.5891066,0,67800,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.45127511098517664,0.09283424439228825,5,19,T
255,1665082200.5920885,0,67801,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.600000381469728,0.4375,0.0,4,19,T
256,1665082201.5957954,0,67802,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4375,0.0,5,19,T
257,1665082202.605977,0,67803,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4300235134069571,-0.082618993812559,5,19,T
258,1665082203.594229,0,67804,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.38879222429226723,-0.033028685689835004,4,19,T
259,1665082204.594315,0,67805,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.40625,0.0,5,19,T
260,1665082205.5966048,0,67806,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.44013740076578356,-0.033483441622040915,4,19,T
261,1665082206.5989542,0,67807,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.45194835588233767,0.04496123529547651,5,19,T
262,1665082207.593357,0,67808,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.40625,0.0,5,19,T
263,1665082208.5909686,0,67809,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.4431247101659558,-0.04238082812574109,5,19,T
264,1665082209.593111,0,67810,0,GPS1_Frame,42.3371696472168,-71.08680725097656,12.5,0.46910939520514416,-0.06871225696275408,5,19,T
265,1665082210.596404,0,67811,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.375,0.0,5,19,T
266,1665082211.5943575,0,67812,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34375,0.0,5,19,T
267,1665082212.59477,0,67813,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.28013116022323076,-0.07915929993840105,5,19,T
268,1665082213.604417,0,67814,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.28125,0.0,4,19,T
269,1665082214.5974278,0,67815,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3125,0.0,4,19,T
270,1665082215.59898,0,67816,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3533649403963404,0.02373077903263093,5,19,T
271,1665082216.5966132,0,67817,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.34483066740681095,0.04257170428343148,5,19,T
272,1665082217.589013,0,67818,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3038219755403364,0.04370613158707003,4,19,T
273,1665082218.6057923,0,67819,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.3125,0.0,4,19,T
274,1665082219.593868,0,67820,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.28125,0.0,5,19,T
275,1665082220.5955546,0,67821,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.28125,0.0,5,19,T
276,1665082221.5962026,0,67822,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.3125,0.0,5,19,T
277,1665082222.5927167,0,67823,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.1875,0.0,4,19,T
278,1665082223.5960507,0,67824,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.15625,0.0,5,19,T
279,1665082224.592585,0,67825,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.13408598454785925,-0.025722200652611448,5,19,T
280,1665082225.6089177,0,67826,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.15752297076787053,-0.04251775340339875,3,19,T
281,1665082226.5933208,0,67827,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.17988662685406295,0.0059897012029925525,4,19,T
282,1665082227.5984552,0,67828,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15326133238816528,0.030219406574062822,5,19,T
283,1665082228.597597,0,67829,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,5,19,T
284,1665082229.59662,0,67830,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11891384447474,0.05945748444983547,5,19,T
285,1665082230.5945246,0,67831,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
286,1665082231.5968378,0,67832,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
287,1665082232.5960402,0,67833,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1227162948578719,0.05183496040188928,5,19,T
288,1665082233.596473,0,67834,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
289,1665082234.5988402,0,67835,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
290,1665082235.5939715,0,67836,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.023217236328718013,0.055732177777987724,5,19,T
291,1665082236.6078124,0,67837,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
292,1665082237.5963607,0,67838,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0445164750071862,-0.051832925317344486,4,19,T
293,1665082238.59803,0,67839,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
294,1665082239.5969944,0,67840,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
295,1665082240.5961068,0,67841,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
296,1665082241.6106458,0,67842,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
297,1665082242.597918,0,67843,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15382323058456818,0.10736693678266046,5,19,T
298,1665082243.596551,0,67844,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.22987427283823422,-0.07860528201457352,4,19,T
299,1665082244.5927038,0,67845,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.16408052036290205,0.02298724540734292,5,19,T
300,1665082245.5969388,0,67846,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.19108045016802305,0.011274611879850568,5,19,T
301,1665082246.5963967,0,67847,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1826968444683314,-0.000722676113506398,4,19,T
302,1665082247.597961,0,67848,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11914679885854493,0.024871832516322957,5,19,T
303,1665082248.6026652,0,67849,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.12318733537385776,0.023005672551374135,5,19,T
304,1665082249.5958683,0,67850,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0641933212804399,0.060942424428597125,5,19,T
305,1665082250.5987945,0,67851,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11024764410699552,-0.0005463545733122796,5,19,T
306,1665082251.6006403,0,67852,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.12792292185029863,-0.01566415605890465,4,19,T
307,1665082252.5957408,0,67853,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,5,19,T
308,1665082253.5914094,0,67854,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,4,19,T
309,1665082254.5975163,0,67855,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.14301855515269654,0.033711548838320414,5,19,T
310,1665082255.6064818,0,67856,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.14172026348851213,-0.00863234883582597,5,19,T
311,1665082256.598112,0,67857,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.06796171902161025,-0.009767937029646338,5,19,T
312,1665082257.5985198,0,67858,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.06566401696041244,0.004693311166429648,5,19,T
313,1665082258.600605,0,67859,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.080354472409584,-0.04492925687552439,5,19,T
314,1665082259.5979571,0,67860,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
315,1665082260.6067414,0,67861,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
316,1665082261.597286,0,67862,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
317,1665082262.5906332,0,67863,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
318,1665082263.598801,0,67864,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
319,1665082264.5982234,0,67865,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
320,1665082265.6094296,0,67866,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.21640075685589488,0.006602665291000073,5,19,T
321,1665082266.5967114,0,67867,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.19840406983306175,-0.07519131441059157,3,19,T
322,1665082267.5992153,0,67868,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15358639379392736,0.07732345239049043,4,19,T
323,1665082268.597571,0,67869,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.13527789808664706,-0.01800900504827178,5,19,T
324,1665082269.5967455,0,67870,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
325,1665082270.5953362,0,67871,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
326,1665082271.5951986,0,67872,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,5,19,T
327,1665082272.6003425,0,67873,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.13855946417539838,-0.03137251051399301,5,19,T
328,1665082273.5967388,0,67874,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,5,19,T
329,1665082274.600399,0,67875,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,5,19,T
330,1665082275.5982175,0,67876,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,5,19,T
331,1665082276.6070793,0,67877,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.16609651831365266,0.035621074474369865,5,19,T
332,1665082277.5990558,0,67878,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15625,0.0,4,19,T
333,1665082278.599148,0,67879,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,4,19,T
334,1665082279.591868,0,67880,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,5,19,T
335,1665082280.5911276,0,67881,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,4,19,T
336,1665082281.594759,0,67882,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09747737093021708,0.021587739666502508,4,19,T
337,1665082282.595358,0,67883,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,5,19,T
338,1665082283.5980048,0,67884,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.06422967378181865,-0.006710864197657677,5,19,T
339,1665082284.6008189,0,67885,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
340,1665082285.599146,0,67886,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
341,1665082286.5992217,0,67887,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.03280627865034873,0.05948767961012407,5,19,T
342,1665082287.6077611,0,67888,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
343,1665082288.5993147,0,67889,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
344,1665082289.5936897,0,67890,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.08757313090684209,-0.006037892357699919,4,19,T
345,1665082290.5962095,0,67891,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.08933799863969362,-0.0594756917199468,4,19,T
346,1665082291.5989444,0,67892,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11880280322547467,0.04551071777083648,5,19,T
347,1665082292.6083803,0,67893,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0916795624622786,0.0016325398316635366,5,19,T
348,1665082293.595484,0,67894,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,5,19,T
349,1665082294.5935082,0,67895,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.17710394440191396,0.0685748093752318,5,19,T
350,1665082295.5977757,0,67896,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11609501772907053,0.05530319983695041,5,19,T
351,1665082296.5967429,0,67897,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.12481231018562736,-0.03188862484688498,5,19,T
352,1665082297.594939,0,67898,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.0625,0.0,4,19,T
353,1665082298.590945,0,67899,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.05567995014718492,0.06946985978972943,5,19,T
354,1665082299.5933218,0,67900,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09375,0.0,4,19,T
355,1665082300.5947804,0,67901,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09574789046902386,-0.02003412270246274,4,19,T
356,1665082301.596021,0,67902,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.09375,0.0,5,19,T
357,1665082302.5975995,0,67903,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.0934240958215466,-0.017019800719757488,5,19,T
358,1665082303.593108,0,67904,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.125,0.0,4,19,T
359,1665082304.5983293,0,67905,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.125,0.0,5,19,T
360,1665082305.6065705,0,67906,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.09375,0.0,5,19,T
361,1665082306.5955756,0,67907,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.09375,0.0,5,19,T
362,1665082307.59062,0,67908,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.125,0.0,5,19,T
363,1665082308.5960891,0,67909,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.125,0.0,5,19,T
364,1665082309.598487,0,67910,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.125,0.0,5,19,T
365,1665082310.6074443,0,67911,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,5,19,T
366,1665082311.595639,0,67912,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,4,19,T
367,1665082312.5965295,0,67913,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.18979774788164128,-0.03259764281886349,5,19,T
368,1665082313.5989084,0,67914,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15767731917021555,0.032798899126223885,5,19,T
369,1665082314.594941,0,67915,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.09917671179110042,-0.07427909373865274,5,19,T
370,1665082315.593855,0,67916,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1145206274404655,-0.022482748001433402,5,19,T
371,1665082316.59432,0,67917,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.11819759196722555,0.05882879939137432,5,19,T
372,1665082317.6002717,0,67918,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.125,0.0,5,19,T
373,1665082318.5928466,0,67919,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.04269610657775028,-0.06504049878805356,5,19,T
374,1665082319.5959735,0,67920,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.028875653818159056,-0.016413332919941834,5,19,T
375,1665082320.597066,0,67921,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.12966094836290482,-0.02540053305965478,5,19,T
376,1665082321.6034458,0,67922,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.14042362438208722,0.054241526406812346,5,19,T
377,1665082322.5956974,0,67923,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,5,19,T
378,1665082323.597071,0,67924,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.16988201438699363,-0.024937373264713864,4,19,T
379,1665082324.593995,0,67925,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,5,19,T
380,1665082325.592605,0,67926,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.20227232185795685,0.018937068398569065,4,19,T
381,1665082326.6057394,0,67927,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.2099223628060595,-0.01088323470454682,5,19,T
382,1665082327.599002,0,67928,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,5,19,T
383,1665082328.5994782,0,67929,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.1736906657242954,0.07514162810436115,5,19,T
384,1665082329.5957355,0,67930,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,5,19,T
385,1665082330.5956438,0,67931,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.1925571560553371,-0.0594824795388731,5,19,T
386,1665082331.606692,0,67932,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.22240368864484938,0.0356019392502583,4,19,T
387,1665082332.5970123,0,67933,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.2616153593578564,-0.011133691057008158,5,19,T
388,1665082333.596496,0,67934,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.24804446656665843,-0.0786325643815475,5,19,T
389,1665082334.5899675,0,67935,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.21875,0.0,5,19,T
390,1665082335.5962677,0,67936,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.1875,0.0,5,19,T
391,1665082336.5959964,0,67937,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.15357686322763475,0.026516086171671796,5,19,T
392,1665082337.598328,0,67938,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.09349821737875971,0.002753183759805974,5,19,T
393,1665082338.5963998,0,67939,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530272,0.14788044512948667,0.08816209079367139,5,19,T
394,1665082339.590975,0,67940,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.125,0.0,5,19,T
395,1665082340.596768,0,67941,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,0.15625,0.0,5,19,T
